station_id,name,lat_wgs84,lon_wgs84,provider_id,address,capacity,vehicle_types,is_virtual
2em_cars:10896,Citroen C3 1.6i 16V 2008,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10897,Dacia Sandero 2024,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10898,Dacia Sandero 2024,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10899,Dacia Sandero 2024,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10900,Dacia Sandero 2024,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10901,Dacia Sandero 1.2 2011,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10902,Fiat 500 1.2 8V 2021,46.53004,6.617949,2em_cars,"1004 Lausanne, Suisse",,,False
2em_cars:10903,Fiat 500 FA1 noir 2021,46.516052,6.608998,2em_cars,"1007 Lausanne, Suisse",,,False
2em_cars:10904,Fiat 500 L Automatique petite 2021,46.516052,6.608998,2em_cars,"1007 Lausanne, Suisse",,,False
2em_cars:10905,Fiat 500x 1.4 TB 2022,46.53004,6.617949,2em_cars,"1004 Lausanne, Suisse",,,False
2em_cars:10907,Fiat Qubo 2010,46.53004,6.617949,2em_cars,"1004 Lausanne, Suisse",,,False
2em_cars:10908,Fiat Scudo 2022,46.53004,6.617949,2em_cars,"1004 Lausanne, Suisse",,,False
2em_cars:10909,Fiat Talento 2019,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10910,Ford Fiesta 1.4 16V 2008,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10911,Ford Grand C-MAX 1.6 2017,46.53004,6.617949,2em_cars,"1004 Lausanne, Suisse",,,False
2em_cars:6524,Mercedes Class S 580 2022,46.20834,6.147364,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10912,Ford ka 1.25i 2009,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:6525,Mercedes Sprinter 12m3 2022,46.20834,6.147364,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:5838,Audi A1 2022,46.20834,6.147364,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
donkey_ge:33297,"Lancy-Pont-Rouge, gare (Pôle de Mobilité)",46.18737,6.126172,donkey_ge,", ",5,,False
2em_cars:6522,Skoda Kodiaq 7 pax 2022,46.20834,6.147364,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10913,Volkswagen T-ROC 2.0 TSI 4M 2022,46.208202,6.146917,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
donkey_ge:18836,Saint-Georges 10,46.201237,6.131682,donkey_ge,", ",4,,False
donkey_ge:20626,Rue des Savoises 17,46.20106,6.1385007,donkey_ge,", ",4,,False
donkey_ge:20627,Rue Gourgas 5,46.19945,6.138016,donkey_ge,", ",3,,False
2em_cars:10914,Mercedes CLASS C 200 4M 2022,46.208233,6.146953,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10915,Mercedes Class E 220 D 4MATIC 2023,46.208233,6.146953,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10916,Skoda Fabia 1.0 MPI 2022,46.208233,6.146953,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10917,Skoda KAMIQ 1.0 TSI 2022,46.208233,6.146953,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10918,Skoda KAMIQ 1.0 TSI MONTECARLO 2022,46.208233,6.146953,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10919,Citroen C3 2010,46.252186,6.94696,2em_cars,"Des Granges 2, 1870 Monthey, Suisse",,,False
2em_cars:10920,Skoda KAMIQ 1.0 TSI 2022,46.208233,6.146953,2em_cars,"Rue François-Bonivard 10, 1201 Genève, Suisse",,,False
2em_cars:10921,Dacia Sandero-GE 2025,46.19493,6.11067,2em_cars,"Rte du Pont Butin 14, 1213 Petit-Lancy, Suisse",,,False
2em_cars:10922,Opel Meriva 2006,46.31426,6.169931,2em_cars,"En Saugey 1, 1291 Commugny, Suisse",,,False
2em_cars:10923,Ford Ka 1.2i 2010,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10924,Ford Ka 1.2i 2012,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10925,Honda Jazz 1.4i 2010,46.53004,6.617949,2em_cars,"1004 Lausanne, Suisse",,,False
2em_cars:10926,Kia Stonic 2023,46.520794,6.631489,2em_cars,"1003 Lausanne, Suisse",,,False
2em_cars:10927,Fiat 500X 1.4 TB 2021,46.520958,6.632357,2em_cars,"1002 Lausanne, Suisse",,,False
donkey_ge:33310,"Lancy, Palettes (Pôle de Mobilité)",46.176765,6.1219006,donkey_ge,", ",8,,False
2em_cars:10929,Audi A3 2019,46.51638,6.507932,2em_cars,"Rue de Lausanne 66, 1110 Morges, Suisse",,,False
2em_cars:7795,Citroen C3 2013,46.20439,6.143158,2em_cars,"Genève, Suisse",,,False
2em_cars:10931,Smart Fortwo coupé 2012,46.17423,6.11961,2em_cars,"Chem. du Clos 2, 1212 Lancy, Suisse",,,False
2em_cars:9800,Mercedes Sprinter  11M3 2002,46.191177,6.132697,2em_cars,"Sur le Parking de Office  World aux acacias , 1227 les Acacias",,,False
2em_cars:10933,Fiat Tipo 2022,46.507614,6.62499,2em_cars,"1001 Lausanne, Suisse",,,False
2em_cars:10935,Fiat Tipo 1.5 MHEV 2022,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10936,Jeep Renegade 2.0 TD 2019,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10937,Skoda Octavia 4x4 2016,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10938,Toyota Yaris GR ph.2 2024,46.53278,6.647205,2em_cars,"Place de la Sallaz, 1010 Lausanne, Suisse",,,False
2em_cars:10939,Mazda 2 1.4 2007,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10940,Mercedes A 150 2010,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10941,Mitsubishi Colt 1.3 16V 2006,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10944,Dacia Dokker 2015,46.192608,6.158871,2em_cars,"Parc Bertrand, 1206 Genève, Suisse",,,False
2em_cars:10945,Volkswagen Golf 2014,46.55271,6.57762,2em_cars,"Rue du Ctre 16, 1023 Crissier, Suisse",,,False
2em_cars:10946,Honda Jazz 2011,46.518963,6.608603,2em_cars,"Av. de Montoie, 1007 Lausanne, Suisse",,,False
2em_cars:10947,Fiat 500 2012,46.417835,6.199133,2em_cars,"Chem. de la Gachette 33, 1270 Trélex, Suisse",,,False
2em_cars:10950,Bmw i3S 120 2020,46.5373,6.61488,2em_cars,"Chem. de Pierrefleur, 1004 Lausanne, Suisse",,,False
2em_cars:10951,Bmw Z4 35is 2016,46.5373,6.61488,2em_cars,"Chem. de Pierrefleur, 1004 Lausanne, Suisse",,,False
2em_cars:10953,Volkswagen Golf 8 R Stage 1 - Akrapovic ABT 400CV 2025,46.43122,6.91068,2em_cars,"Montreux, Suisse",,,False
2em_cars:10954,Mercedes CLA 45S AMG 4M+ 2025,46.519653,6.632273,2em_cars,"Lausanne, Suisse",,,False
2em_cars:10955,Land Rover evoque 2019,46.533722,6.578069,2em_cars,"Av. de Préfaully, Chavannes-près-Renens, Suisse",,,False
mobility:84030,Lausanne Chemin des Faverges,46.51381,6.64522,mobility,,,,False
mobility:84252,Lausanne Fontenay / Mont d'Or,46.51642,6.61807,mobility,,,,False
2em_cars:10960,Mini ROVER Mini Cooper 1300 1994,46.517597,6.620886,2em_cars,"Chem. des Fleurettes, 1007 Lausanne, Suisse",,,False
2em_cars:10961,Iveco Daily hayon élévateur 2008,46.435844,6.910447,2em_cars,"Av. des Alpes 45, 1820 Montreux, Suisse",,,False
donkey_ge:33377,Chopard,46.22721,6.0622153,donkey_ge,,8,,False
2em_cars:10964,Opel Astra J 14 NET 2012,46.209187,6.107669,2em_cars,"Chem. de l'Ecu 15, 1219 Vernier, Suisse",,,False
2em_cars:10965,Mazda Cx3 2017,46.511528,6.632883,2em_cars,"Av. du Servan, 1006 Lausanne, Suisse",,,False
2em_cars:10966,Mg Midget 1962,46.52564,6.667375,2em_cars,"Chem. des Chênes 7, 1009 Pully, Suisse",,,False
2em_cars:10968,Jaguar XE 2016,46.20439,6.143158,2em_cars,"onex, Suisse",,,False
2em_cars:10972,Fiat 500 L 1970,46.52564,6.667375,2em_cars,"Chem. des Chênes 7, 1009 Pully, Suisse",,,False
2em_cars:10973,Triumph Spitfire Mk III 1970,46.52564,6.667375,2em_cars,"Chem. des Chênes 7, 1009 Pully, Suisse",,,False
2em_cars:10974,Bmw Active Tourer 2021,46.20689,6.109424,2em_cars,"Av. des Libellules, 1219 Vernier, Suisse",,,False
2em_cars:10977,Audi A3 2021,46.39408,6.22544,2em_cars,"Rte de Saint-Cergue, 1260 Nyon, Suisse",,,False
2em_cars:10978,Peugeot 208 2019,46.53532,6.588971,2em_cars,"Rue de Lausanne 47, 1020 Renens, Suisse",,,False
2em_cars:10980,Seat Leon 2016,46.172924,6.122582,2em_cars,"L'Etoile Palettes, Av. des Communes-Réunies 76, 1212 Lancy, Suisse",,,False
2em_cars:10981,Mercedes A200 d 2016,46.528664,6.617608,2em_cars,"Chem. des Aubépines 45, 1004 Lausanne, Suisse",,,False
2em_cars:10985,Porsche Taycan 2022,46.20439,6.143158,2em_cars,"Genève, Suisse",,,False
mobility:84143,Lausanne Petit-Chêne / Parking du Palace,46.51915,6.63059,mobility,,,,False
mobility:84218,St-Prex P+R Gare,46.48249,6.45622,mobility,,,,False
2em_cars:10987,Renault Master 2015,46.165604,6.111826,2em_cars,"Rte de Saint-Julien, Plan-les-Ouates, Suisse",,,False
carvelo2go:62cb4c60-2978-494e-9740-75c1581afd5b,La Roulotte,46.384426,6.2350316,carvelo2go,Route de St-Cergue 4 bis,,,False
2em_cars:10990,Toyota Proace 2015,46.53536,6.621168,2em_cars,"Chem. des Bossons 10, 1018 Lausanne, Suisse",,,False
2em_cars:10994,Suzuki Swift Disponible 24h/24h 7J/7J 2008,46.19009,6.138757,2em_cars,"Les Acacias, Genève, Suisse",,,False
2em_cars:10996,Subaru forester 2004,46.237213,6.852208,2em_cars,"Morgins 1, 1875 Troistorrents, Suisse",,,False
2em_cars:10997,Mercedes E63S 4MATIC+ 2021,46.392635,6.231422,2em_cars,"Chem. des Plantaz 47, 1260 Nyon, Suisse",,,False
2em_cars:10998,Renault Master 2015,46.38276,6.222966,2em_cars,"Rte de Divonne 48, 1260 Nyon, Suisse",,,False
2em_cars:11000,Opel Corsa D 14 2011,46.209187,6.107669,2em_cars,"Chem. de l'Ecu 15, 1219 Vernier, Suisse",,,False
2em_cars:11001,Bmw 318i Steptronic 2010,46.209187,6.107669,2em_cars,"Chem. de l'Ecu 15, 1219 Vernier, Suisse",,,False
2em_cars:11002,Audi Q3 sline 2023,46.20421,6.133539,2em_cars,"Quai du Seujet 36, 1201 Genève, Suisse",,,False
2em_cars:10405,Mercedes A 200 2005,46.21037,6.142824,2em_cars,"Cornavin, gare CFF, 5, 1201 Genève, Suisse",,,False
2em_cars:11004,Volkswagen Golf 8 gti 2023,46.188866,6.116471,2em_cars,"Rte de Chancy 43, 1213 Petit-Lancy, Suisse",,,False
2em_cars:11005,Volkswagen Golf 8 r 2023,46.17598,6.14108,2em_cars,"Rue de la Tambourine 33, 1227 Carouge, Suisse",,,False
2em_cars:11006,Peugeot 207 2011,46.16409,6.14507,2em_cars,"1256 Troinex, Suisse",,,False
2em_cars:11008,Renault Megane 2012,46.55969,6.574479,2em_cars,"Chem. de Pré-Fleuri 19, 1023 Crissier, Suisse",,,False
2em_cars:11010,Bmw X7 M50d 2020,46.539303,6.620341,2em_cars,"Rue Germaine Ernst, 1018 Lausanne, Suisse",,,False
2em_cars:11011,Audi Q3 2025,46.202446,6.164678,2em_cars,"Rue Ernest-Bloch, 1207 Genève, Suisse",,,False
2em_cars:11012,Ferrari FF 2014,46.252186,6.94696,2em_cars,"Monthey, Suisse",,,False
2em_cars:11014,Porsche Panamera 4 E-Hybrid Sport Tourismo 2018,46.541744,6.64452,2em_cars,"Chemin Louis-Boissonnet 36C, 1010 Lausanne, Suisse",,,False
2em_cars:11018,Fiat 500 2015,46.39408,6.22544,2em_cars,"Rte de Saint-Cergue, 1260 Nyon, Suisse",,,False
2em_cars:11019,Fiat 500x 2017,46.19832,6.139225,2em_cars,"Av. du Mail, 24 1205 Genève, Suisse",,,False
2em_cars:5365,Audi A4 2009,46.23698,6.109089,2em_cars,"Rte de l'Aéroport 21, 1215 Le Grand-Saconnex, Suisse",,,False
mobility:84347,Genève Eaux-Vives / Ch. Frank Thomas,46.20245,6.17072,mobility,,,,False
mobility:84280,Genève Rue de Lyon / Poterie,46.20942,6.13258,mobility,,,,False
mobility:84276,Vernier Bouchet Coin de Terre,46.21585,6.11652,mobility,,,,False
2em_cars:11028,Toyota Toyota RAV 4 2013,46.220623,6.111163,2em_cars,"Rue de la Croix-du-Levant, 1220 Vernier, Suisse",,,False
2em_cars:11029,Bmw X5 M50d 2014,46.157696,6.098381,2em_cars,"Rte de Saint-Julien 255, 1258 Perly-Certoux, Suisse",,,False
2em_cars:8319,Volkswagen Up 2012,46.537437,6.586373,2em_cars,"Rue des Alpes 14, 1020 Renens, Suisse",,,False
2em_cars:11032,Volkswagen Transporter T6 2016,46.509197,6.669919,2em_cars,"Chem. des Anciens-Moulins 8, 1009 Pully, Suisse",,,False
2em_cars:11033,Volkswagen Touran 2013,46.385887,6.835824,2em_cars,"Rte Cantonale 64, 1898 Saint-Gingolph, Suisse",,,False
2em_cars:11034,Audi TTS 2017,46.41914,6.264734,2em_cars,"Rue de la Combe, 1196 Gland, Suisse",,,False
2em_cars:11037,Ford Fiesta 1.6i 2010,46.540035,6.572328,2em_cars,"Chem. de la Forêt 12, 1024 Ecublens, Suisse",,,False
2em_cars:11038,Peugeot 107 1.0i 2006,46.540035,6.572328,2em_cars,"Chem. de la Forêt 12, 1024 Ecublens, Suisse",,,False
2em_cars:11040,Fiat Ducato 20m3 + hayon électrique 2008,46.200172,6.164403,2em_cars,"Av. de Chamonix 2, 1207 Genève, Suisse",,,False
2em_cars:11041,Mercedes A45s 2020,46.534645,6.60524,2em_cars,"Avenue de Montgoulin 39, 1008 Prilly, Suisse",,,False
2em_cars:11042,Volkswagen GOLF R 2023,46.534645,6.60524,2em_cars,"Avenue de Montgoulin 39,1008 Prilly, Suisse",,,False
2em_cars:11043,Ford Focus 1.8i 2010,46.53527,6.621133,2em_cars,"Av. du Grey 43, 1018 Lausanne, Suisse",,,False
2em_cars:11051,Audi 2012 2012,46.462833,6.841919,2em_cars,"1800 Vevey, Suisse",,,False
2em_cars:11057,Nissan qashqai +2 2008,46.209854,6.110576,2em_cars,"Rue Jean-Simonet 18, 1219 Châtelaine, Suisse",,,False
2em_cars:11060,Mercedes Classe C 2017,46.211452,6.1322,2em_cars,"Rue du Colombier, 1202 Genève, Suisse",,,False
2em_cars:11066,Hyundai I20 2025,46.51224,6.635162,2em_cars,"Av. de Montchoisi 39, 1006 Lausanne, Suisse",,,False
2em_cars:11069,Opel Astra 2011,46.199272,6.152221,2em_cars,"Bd Helvétique, Genève, Suisse",,,False
2em_cars:11070,Audi Q3 2025,46.547062,6.587511,2em_cars,"Rue de la Baumettaz, Crissier, Suisse",,,False
2em_cars:11071,Tesla Model 3 2020,46.523926,6.89941,2em_cars,"Rte de Vevey 96, 1618 Châtel-Saint-Denis, Suisse",,,False
2em_cars:9409,Ford Fiesta 2002,46.523926,6.89941,2em_cars,"Rte de Vevey 96, 1618 Châtel-Saint-Denis, Suisse",,,False
2em_cars:11072,Bmw X1m 2025,46.51227,6.635204,2em_cars,"Av. de Montchoisi 39, 1006 Lausanne, Suisse",,,False
2em_cars:11073,Hyundai i10 2025,46.51227,6.635204,2em_cars,"Av. de Montchoisi 39, 1006 Lausanne, Suisse",,,False
2em_cars:11074,Hyundai I30 2025,46.51227,6.635204,2em_cars,"Av. de Montchoisi 39, 1006 Lausanne, Suisse",,,False
2em_cars:11075,Audi Q5 2025,46.51227,6.635204,2em_cars,"Av. de Montchoisi 39, 1006 Lausanne, Suisse",,,False
2em_cars:11076,Citroen C4 2015,46.425526,6.925232,2em_cars,"Av. de Collonge, 1820 Montreux, Suisse",,,False
2em_cars:11078,Audi Q3 Quattro Sline 2022,46.5277,6.648507,2em_cars,"Av. Victor-Ruffy, Lausanne, Suisse",,,False
2em_cars:11080,Peugeot 207 2011,46.53412,6.605569,2em_cars,"Rte de Cossonay 21, 1008 Prilly, Suisse",,,False
2em_cars:11081,Land Rover Evoque 2021,46.187855,6.154767,2em_cars,"Chem. des Crêts de Champel, 1206 Genève, Suisse",,,False
2em_cars:11082,Peugeot Evoque 2023,46.187855,6.154767,2em_cars,"Chem. des Crêts de Champel, 1206 Genève, Suisse",,,False
2em_cars:11083,Skoda Scala Style 2024,46.460297,6.868803,2em_cars,"Rte de Blonay 130D, 1814 La Tour-de-Peilz, Suisse",,,False
2em_cars:11085,Citroen Xsara Picasso 2010,46.167747,6.124085,2em_cars,"Chem. de la Milice, 1228 Plan-les-Ouates, Suisse",,,False
2em_cars:11088,Abarth 595 Competizione 2018,46.234905,6.074979,2em_cars,"Chemîn du Grand-Puits 38, 1217 Meyrin, Suisse",,,False
2em_cars:11091,Honda Honda HR-V 2025,46.551743,6.558615,2em_cars,"Chemin de Mochettaz 4a, 1030 Bussigny, Suisse",,,False
2em_cars:11093,Fiat 500c 2018,46.31662,6.19357,2em_cars,"Grand Rue 28c, 1296 Coppet, Suisse",,,False
2em_cars:11102,Mercedes A250 2024,46.19589,6.150285,2em_cars,"Rue Emile-Yung, 1205 Genève, Suisse",,,False
2em_cars:11103,Audi A4 2019,46.535534,6.579681,2em_cars,"Pl. de la Gare, 10 , 1020 Renens, Suisse",,,False
2em_cars:1404,Citroen C8 2008,46.51932,6.625913,2em_cars,"Chem. de Mornex 36, 1003 Lausanne, Suisse",,,False
2em_cars:11104,Seat Ibiza 2021,46.513004,6.844814,2em_cars,"Rte de Granges 42, 1616 Attalens, Suisse",,,False
2em_cars:11105,Land Rover Defender 90 2008,46.47691,6.44721,2em_cars,"Rte de Buchillon 17, 1162 Saint-Prex, Suisse",,,False
2em_cars:11106,Peugeot 208 2017,46.527477,6.650505,2em_cars,"Av. de la Vallonnette 3, 1012 Lausanne, Suisse",,,False
2em_cars:11107,Tesla 3 2019,46.513,6.652429,2em_cars,"Av. des Cerisiers 6, 1009 Pully, Suisse",,,False
2em_cars:11109,Tesla model s P100D 2017,46.52294,6.53834,2em_cars,"Chem. de l'Eglise 11, 1026 Denges, Suisse",,,False
2em_cars:11110,Citroen Berlingo 2003,46.513,6.652429,2em_cars,"Av. des Cerisiers 6, 1009 Pully, Suisse",,,False
2em_cars:11111,Audi S3 2014,46.538498,6.582925,2em_cars,"Av. du 14-Avril, 1020 Renens, Suisse",,,False
2em_cars:11112,Renault Master 2018,46.196846,6.144904,2em_cars,"Pl. des Philosophes, 1205 Genève, Schweiz",,,False
2em_cars:11113,Skoda Fabia Montecarlo 2024,46.221992,6.108208,2em_cars,"Les Avanchets, 1220 Vernier, Suisse",,,False
2em_cars:11114,Peugeot 3008 Hybride4 2012,46.187855,6.154767,2em_cars,"Chem. des Crêts de Champel, 1206 Genève, Suisse",,,False
2em_cars:11117,Dacia Jogger Hybrid-VD 2026,46.551693,6.547841,2em_cars,"Chem. de Gravernay 17, 1030 Bussigny, Suisse",,,False
2em_cars:11119,Dacia Jogger Hybrid - VD 2026,46.50696,6.668545,2em_cars,"Chem. de la Damataire 24, 1009 Pully, Suisse",,,False
2em_cars:11123,Renault Master 2021,46.38808,6.220847,2em_cars,"Chem. de la Fontaine 1, 1260 Nyon, Suisse",,,False
2em_cars:11124,Volkswagen Golf R-Line 2016,46.52182,6.41752,2em_cars,"Chem. de Chanta-Merloz 2E, 1169 Yens, Suisse",,,False
2em_cars:11125,Mercedes C220 CDI 2012,46.514572,6.56012,2em_cars,"Rue du Centre 1a, 1025 Saint-Sulpice, Suisse",,,False
2em_cars:11126,Bmw 320 2017,46.527874,6.620327,2em_cars,"Chem. des Aubépines 8, 1004 Lausanne, Suisse",,,False
2em_cars:11134,Bmw 318i 2009,46.244778,6.1346,2em_cars,"Av. de la Foretaille 14, 1292 Pregny-Chambésy, Suisse",,,False
2em_cars:11140,Tesla Model 3 Performance 2021,46.22089,6.095174,2em_cars,"Blandonnet Centre, 1214 Vernier, Suisse",,,False
2em_cars:11141,Citroen Jumpy 2009,46.23544,6.12168,2em_cars,"Imp. Colombelle, 1218 Le Grand-Saconnex, Suisse",,,False
2em_cars:11147,Audi A3 2013,46.51293,6.652446,2em_cars,"Av. des Cerisiers 6, 1009 Pully, Suisse",,,False
2em_cars:11153,Cupra Fermenttor 2021,46.38736,6.861038,2em_cars,"Les vielles Chenevières 80A, 1897 Le Bouveret,  Suisse",,,False
2em_cars:11154,Mercedes Gla 2015,46.51424,6.633007,2em_cars,"Chem. du Closelet, 1006 Lausanne, Suisse",,,False
2em_cars:11158,Mercedes CLA 200 2014,46.188503,6.13026,2em_cars,"Rte des Acacias 36, 1227 Carouge, Suisse",,,False
2em_cars:11159,Mercedes Sprinter 2017,46.23851,6.116999,2em_cars,"Voie-des-Traz 20, 1215 Le Grand-Saconnex, Suisse",,,False
mobility:84392,Genève Champel / Av. de Miremont,46.18889,6.15789,mobility,,,,False
2em_cars:11161,Renault Maaster L3H3 2017,46.462833,6.841919,2em_cars,"Louis 9A Meyer 1800 Vevey, Suisse",,,False
2em_cars:11163,Audi Q2 2022,46.512756,6.485316,2em_cars,"Promenade de l'Eglantine 4c, 1110 Morges, Suisse",,,False
2em_cars:11171,Bmw X1 XDRIVE 2011,46.4607,6.837796,2em_cars,"Quai de la Veveyse 4, 1800 Vevey, Suisse",,,False
2em_cars:11172,Mazda mx5 2024,46.550903,6.555316,2em_cars,"Chem. de Vuichardaz, 1030 Bussigny, Suisse",,,False
2em_cars:11178,Ford Fiesta 2008,46.54023,6.572064,2em_cars,"Chem. de la Forêt 12, 1024 Ecublens, Suisse",,,False
2em_cars:11180,Seat Ibiza 2024,46.523926,6.89941,2em_cars,"Rte de Vevey 96, 1618 Châtel-Saint-Denis, Suisse",,,False
2em_cars:11181,Volkswagen Polo 2010,46.18642,6.11204,2em_cars,"Sq. Clair-Matin, 1213 Lancy, Suisse",,,False
2em_cars:11182,Opel Mokka 2022,46.203114,6.122673,2em_cars,"Av. du Devin-du-Village, 1203 Genève, Suisse",,,False
2em_cars:11185,Renault Twingo 2 2008,46.20237,6.15938,2em_cars,"Rue des Photographes 3, 1207 Genève, Suisse",,,False
2em_cars:11187,Bmw serie 1 2014,46.425526,6.925232,2em_cars,"Av. de Collonge, 1820 Montreux, Suisse",,,False
2em_cars:11189,Tesla Model S Performance 85 Dual Motor 2015,46.194653,6.124369,2em_cars,"Chem. de Tivoli, 1213 Lancy, Suisse",,,False
2em_cars:11197,Fiat Ducato 9 Places 2004,46.19026,6.132959,2em_cars,"Rue Eugène-Marziano 15, 1227 Les Acacias, Suisse",,,False
2em_cars:11198,Tesla Model Y 2022,46.23544,6.12168,2em_cars,"Imp. Colombelle, 1218 Le Grand-Saconnex, Suisse",,,False
2em_cars:11200,Citroen C3 Picasso 2013,46.41596,6.269501,2em_cars,"Chem. des Fontenailles 3, 1196 Gland, Suisse",,,False
mobility:84414,Chêne-Bourg Peillonnex,46.19329,6.19647,mobility,,,,False
2em_cars:11201,Bmw M4 f82 2017,46.51745,6.629333,2em_cars,"Pl. de la Gare, 1003 Lausanne, Suisse",,,False
2em_cars:11202,Audi RS3 sportback 2023,46.208046,6.217115,2em_cars,"Rte de Mon-Idée 67, 1226 Thônex, Suisse",,,False
2em_cars:11204,Mazda 6 2012,46.38574,6.853371,2em_cars,"Place de la Gare 1, 1897 Port-Valais, Suisse",,,False
2em_cars:11207,Alfa-Romeo 147 2007,46.496677,6.875591,2em_cars,"Rte de Moille-Saulaz, 1808 Corsier-sur-Vevey, Suisse",,,False
2em_cars:11210,Mitsubishi Eclipse 2023,46.176254,6.123485,2em_cars,"Rue du Bachet 10, 1212 Lancy, Suisse",,,False
2em_cars:11213,Land Rover Range rover évoque 2022,46.2105,6.143459,2em_cars,"Parking de Cornavin, 1201 Genf, Suisse",,,False
2em_cars:11217,Mercedes E200 2020,46.51849,6.497173,2em_cars,"Résidences de la Côte, 1110 Morges, Suisse",,,False
2em_cars:11218,Mercedes Classe A progressive 2020,46.457523,6.859314,2em_cars,"Av. de Bel-Air 121, 1814 La Tour-de-Peilz, Suisse",,,False
2em_cars:11223,Peugeot Expert 2008,46.252186,6.94696,2em_cars,"Monthey, Suisse",,,False
2em_cars:11224,Honda Jazz 2008,46.533985,6.61212,2em_cars,"Av. de la Chablière 41, 1004 Lausanne, Suisse",,,False
donkey_ge:33628,Remplacement Carrefour du Mouvement,46.18482,6.1483903,donkey_ge,,4,,False
2em_cars:11228,Peugeot 308 GT-line 2018,46.21045,6.142924,2em_cars,"Pl. de Cornavin 7, 1201 Genève, Suisse",,,False
2em_cars:7028,Fiat Ulysse 2009,46.5188,6.627094,2em_cars,"Chem. de Mornex, 1003 Lausanne, Suisse",,,False
2em_cars:11232,Porsche Panamera 4 2013,46.54563,6.584718,2em_cars,"Av. des Baumettes 3, 1020 Renens, Suisse",,,False
2em_cars:11233,Hyundai Getz 2008,46.19026,6.132959,2em_cars,"Rue Eugène-Marziano 15, 1227 Les Acacias, Suisse",,,False
